int, int, EDeepCaveType, int[], int[], int[], int[], FP[], FP[], string, int[], int[], int[], FP[], FP, TableReward, TableReward, TableReward, TableReward
Id, Floor, DeepCaveType, Group, HPAddRatios, BossIds, BossHPAddRatios, BossKillPoint, BossKillSpecialPoint, Description, SkillIds, SkillIds_2, SpecialSkillIds, Cooltimes, ChallengeDuration, Reward_1, Reward_2, Reward_3, Reward_4
1, 1, "Ice", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "", "304091 | 304092 | 304093 | 304094 | 304095", "", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_1", "304001 | 304001 | 304001 | 304001 | 304001", "", "304501 | 304501 | 304501 | 304501 | 304501", "30 | 30", 60, "102, 500, 500"
12, 12, "Polymorph", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "22 | 22 | 22 | 22 | 44 | 44 | 44 | 44 | 66 | 66 | 66 | 66 | 88 | 88 | 88 | 88 | 110 | 110 | 110 | 110 | 110 | 110 | 110 | 110 | 110 | 110 | 110 | 110 | 110 | 110", "304091 | 304092 | 304093 | 304094 | 304095", "110 | 110 | 110 | 110 | 110", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_12", "304012 | 304012 | 304012 | 304012 | 304012", "", "304512 | 304512 | 304512 | 304512 | 304512", "30 | 30", 60
13, 13, "Rock", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "25 | 25 | 25 | 25 | 50 | 50 | 50 | 50 | 75 | 75 | 75 | 75 | 100 | 100 | 100 | 100 | 125 | 125 | 125 | 125 | 125 | 125 | 125 | 125 | 125 | 125 | 125 | 125 | 125 | 125", "304091 | 304092 | 304093 | 304094 | 304095", "125 | 125 | 125 | 125 | 125", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_13", "304013 | 304013 | 304013 | 304013 | 304013", "", "304513 | 304513 | 304513 | 304513 | 304513", "30 | 30", 60
14, 14, "AttackSlow", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "28 | 28 | 28 | 28 | 56 | 56 | 56 | 56 | 84 | 84 | 84 | 84 | 112 | 112 | 112 | 112 | 140 | 140 | 140 | 140 | 140 | 140 | 140 | 140 | 140 | 140 | 140 | 140 | 140 | 140", "304091 | 304092 | 304093 | 304094 | 304095", "140 | 140 | 140 | 140 | 140", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_14", "304014 | 304014 | 304014 | 304014 | 304014", "", "304514 | 304514 | 304514 | 304514 | 304514", "30 | 30", 60
15, 15, "Fire", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "32 | 32 | 32 | 32 | 64 | 64 | 64 | 64 | 96 | 96 | 96 | 96 | 128 | 128 | 128 | 128 | 160 | 160 | 160 | 160 | 160 | 160 | 160 | 160 | 160 | 160 | 160 | 160 | 160 | 160", "304091 | 304092 | 304093 | 304094 | 304095", "160 | 160 | 160 | 160 | 160", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_15", "304015 | 304015 | 304015 | 304015 | 304015", "", "304515 | 304515 | 304515 | 304515 | 304515", "30 | 30", 60, "201, 5, 5"
16, 16, "Ice", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "36 | 36 | 36 | 36 | 72 | 72 | 72 | 72 | 108 | 108 | 108 | 108 | 144 | 144 | 144 | 144 | 180 | 180 | 180 | 180 | 180 | 180 | 180 | 180 | 180 | 180 | 180 | 180 | 180 | 180", "304091 | 304092 | 304093 | 304094 | 304095", "180 | 180 | 180 | 180 | 180", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_16", "304016 | 304016 | 304016 | 304016 | 304016", "", "304516 | 304516 | 304516 | 304516 | 304516", "30 | 30", 60
17, 17, "Polymorph", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "40 | 40 | 40 | 40 | 80 | 80 | 80 | 80 | 120 | 120 | 120 | 120 | 160 | 160 | 160 | 160 | 200 | 200 | 200 | 200 | 200 | 200 | 200 | 200 | 200 | 200 | 200 | 200 | 200 | 200", "304091 | 304092 | 304093 | 304094 | 304095", "200 | 200 | 200 | 200 | 200", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_17", "304017 | 304017 | 304017 | 304017 | 304017", "", "304517 | 304517 | 304517 | 304517 | 304517", "30 | 30", 60
18, 18, "Rock", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "44 | 44 | 44 | 44 | 88 | 88 | 88 | 88 | 132 | 132 | 132 | 132 | 176 | 176 | 176 | 176 | 220 | 220 | 220 | 220 | 220 | 220 | 220 | 220 | 220 | 220 | 220 | 220 | 220 | 220", "304091 | 304092 | 304093 | 304094 | 304095", "220 | 220 | 220 | 220 | 220", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_18", "304018 | 304018 | 304018 | 304018 | 304018", "", "304518 | 304518 | 304518 | 304518 | 304518", "30 | 30", 60
19, 19, "AttackSlow", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "48 | 48 | 48 | 48 | 96 | 96 | 96 | 96 | 144 | 144 | 144 | 144 | 192 | 192 | 192 | 192 | 240 | 240 | 240 | 240 | 240 | 240 | 240 | 240 | 240 | 240 | 240 | 240 | 240 | 240", "304091 | 304092 | 304093 | 304094 | 304095", "240 | 240 | 240 | 240 | 240", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_19", "304019 | 304019 | 304019 | 304019 | 304019", "", "304519 | 304519 | 304519 | 304519 | 304519", "30 | 30", 60
20, 20, "Fire", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "53 | 53 | 53 | 53 | 106 | 106 | 106 | 106 | 159 | 159 | 159 | 159 | 212 | 212 | 212 | 212 | 265 | 265 | 265 | 265 | 265 | 265 | 265 | 265 | 265 | 265 | 265 | 265 | 265 | 265", "304091 | 304092 | 304093 | 304094 | 304095", "265 | 265 | 265 | 265 | 265", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_20", "304020 | 304020 | 304020 | 304020 | 304020", "", "304520 | 304520 | 304520 | 304520 | 304520", "30 | 30", 60, "103, 1000, 1000"
21, 21, "Ice", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "58 | 58 | 58 | 58 | 116 | 116 | 116 | 116 | 174 | 174 | 174 | 174 | 232 | 232 | 232 | 232 | 290 | 290 | 290 | 290 | 290 | 290 | 290 | 290 | 290 | 290 | 290 | 290 | 290 | 290", "304091 | 304092 | 304093 | 304094 | 304095", "290 | 290 | 290 | 290 | 290", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_21", "304021 | 304021 | 304021 | 304021 | 304021", "", "304521 | 304521 | 304521 | 304521 | 304521", "30 | 30", 60
22, 22, "Polymorph", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "63 | 63 | 63 | 63 | 126 | 126 | 126 | 126 | 189 | 189 | 189 | 189 | 252 | 252 | 252 | 252 | 315 | 315 | 315 | 315 | 315 | 315 | 315 | 315 | 315 | 315 | 315 | 315 | 315 | 315", "304091 | 304092 | 304093 | 304094 | 304095", "315 | 315 | 315 | 315 | 315", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_22", "304022 | 304022 | 304022 | 304022 | 304022", "", "304522 | 304522 | 304522 | 304522 | 304522", "30 | 30", 60
23, 23, "Rock", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "68 | 68 | 68 | 68 | 136 | 136 | 136 | 136 | 204 | 204 | 204 | 204 | 272 | 272 | 272 | 272 | 340 | 340 | 340 | 340 | 340 | 340 | 340 | 340 | 340 | 340 | 340 | 340 | 340 | 340", "304091 | 304092 | 304093 | 304094 | 304095", "340 | 340 | 340 | 340 | 340", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_23", "304023 | 304023 | 304023 | 304023 | 304023", "", "304523 | 304523 | 304523 | 304523 | 304523", "30 | 30", 60
24, 24, "AttackSlow", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "73 | 73 | 73 | 73 | 146 | 146 | 146 | 146 | 219 | 219 | 219 | 219 | 292 | 292 | 292 | 292 | 365 | 365 | 365 | 365 | 365 | 365 | 365 | 365 | 365 | 365 | 365 | 365 | 365 | 365", "304091 | 304092 | 304093 | 304094 | 304095", "365 | 365 | 365 | 365 | 365", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_24", "304024 | 304024 | 304024 | 304024 | 304024", "", "304524 | 304524 | 304524 | 304524 | 304524", "30 | 30", 60
25, 25, "Fire", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "78 | 78 | 78 | 78 | 156 | 156 | 156 | 156 | 234 | 234 | 234 | 234 | 312 | 312 | 312 | 312 | 390 | 390 | 390 | 390 | 390 | 390 | 390 | 390 | 390 | 390 | 390 | 390 | 390 | 390", "304091 | 304092 | 304093 | 304094 | 304095", "390 | 390 | 390 | 390 | 390", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_25", "304025 | 304025 | 304025 | 304025 | 304025", "", "304525 | 304525 | 304525 | 304525 | 304525", "30 | 30", 60, "104, 30, 30"
26, 26, "Ice", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "83 | 83 | 83 | 83 | 166 | 166 | 166 | 166 | 249 | 249 | 249 | 249 | 332 | 332 | 332 | 332 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415", "304091 | 304092 | 304093 | 304094 | 304095", "415 | 415 | 415 | 415 | 415", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_26", "304026 | 304026 | 304026 | 304026 | 304026", "", "304526 | 304526 | 304526 | 304526 | 304526", "30 | 30", 60
27, 27, "Polymorph", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "88 | 88 | 88 | 88 | 176 | 176 | 176 | 176 | 264 | 264 | 264 | 264 | 352 | 352 | 352 | 352 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440", "304091 | 304092 | 304093 | 304094 | 304095", "440 | 440 | 440 | 440 | 440", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_27", "304027 | 304027 | 304027 | 304027 | 304027", "", "304527 | 304527 | 304527 | 304527 | 304527", "30 | 30", 60
28, 28, "Rock", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "93 | 93 | 93 | 93 | 186 | 186 | 186 | 186 | 279 | 279 | 279 | 279 | 372 | 372 | 372 | 372 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465", "304091 | 304092 | 304093 | 304094 | 304095", "465 | 465 | 465 | 465 | 465", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_28", "304028 | 304028 | 304028 | 304028 | 304028", "", "304528 | 304528 | 304528 | 304528 | 304528", "30 | 30", 60
29, 29, "AttackSlow", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "98 | 98 | 98 | 98 | 196 | 196 | 196 | 196 | 294 | 294 | 294 | 294 | 392 | 392 | 392 | 392 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490", "304091 | 304092 | 304093 | 304094 | 304095", "490 | 490 | 490 | 490 | 490", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_29", "304029 | 304029 | 304029 | 304029 | 304029", "", "304529 | 304529 | 304529 | 304529 | 304529", "30 | 30", 60
30, 30, "Fire", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "103 | 103 | 103 | 103 | 206 | 206 | 206 | 206 | 309 | 309 | 309 | 309 | 412 | 412 | 412 | 412 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515", "304091 | 304092 | 304093 | 304094 | 304095", "520 | 520 | 520 | 520 | 520", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_30", "304030 | 304030 | 304030 | 304030 | 304030", "", "304530 | 304530 | 304530 | 304530 | 304530", "30 | 30", 60, "107, 10, 10"
31, 31, "Ice", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "108 | 108 | 108 | 108 | 216 | 216 | 216 | 216 | 324 | 324 | 324 | 324 | 432 | 432 | 432 | 432 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540", "304091 | 304092 | 304093 | 304094 | 304095", "550 | 550 | 550 | 550 | 550", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_31", "304031 | 304031 | 304031 | 304031 | 304031", "", "304531 | 304531 | 304531 | 304531 | 304531", "30 | 30", 60
