int, EAbilityType, int, FP[], string, EAbilityType, int, FP[], string, EAbilityType, int, FP[], string, EAbilityType, int, FP[], string, EAbilityType, int, FP[], string, EAbilityType, int, FP[], string
3004, "AttackDamage", 3, 10, "skill_ability_attackdamage", "TotalSkillChance", 6, 3, "skill_ability_chance", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "Stun", 12, 50, "skill_ability_stun", "AttackAll", 15, 10, "skill_ability_attackall"
3007, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 30071, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 30072, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
4001, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 40012, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "40012 | 30", "skill_ability_add_defense", "AttackAll", 15, 10, "skill_ability_attackall"
4002, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "40020 | 1", "skill_ability_4002_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillDamage", 12, 50, "skill_ability_skilldamage", "AttackAll", 15, 10, "skill_ability_attackall"
4006, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "40061 | 1 | 3", "skill_ability_add_sp", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "RegenSp", 12, 100, "skill_ability_regensp", "AttackAll", 15, 10, "skill_ability_attackall"
5001, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 50015, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 50012, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
5002, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 50022, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "50024 | 1 | 10", "skill_ability_5002_1", "AttackAll", 15, 10, "skill_ability_attackall"
5003, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 50034, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "50031 | 0 | 0.1", "skill_ability_add_skilleffect", "AttackAll", 15, 10, "skill_ability_attackall"
5004, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50040 | 0 | 5", "skill_ability_5004_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "IronMeow2", 12, "50040 | 0 | 5 | 50", "skill_ability_5004_2", "AttackAll", 15, 10, "skill_ability_attackall"
5104, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50040 | 0 | 5", "skill_ability_5004_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "IronMeow2", 12, "50040 | 0 | 5 | 50", "skill_ability_5004_2", "AttackAll", 15, 10, "skill_ability_attackall"
5204, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50040 | 0 | 5", "skill_ability_5004_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "IronMeow2", 12, "50040 | 0 | 5 | 50", "skill_ability_5004_2", "AttackAll", 15, 10, "skill_ability_attackall"
5005, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 50053, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "50051 | 0 | 10", "skill_ability_add_attackdamage", "AttackAll", 15, 10, "skill_ability_attackall"
5006, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50061 | 0 | 2", "skill_ability_5006_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 51064, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
5106, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50061 | 0 | 2", "skill_ability_5006_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 51064, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
5206, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "52061 | 0 | 2", "skill_ability_5006_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 53064, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
5306, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "52061 | 0 | 2", "skill_ability_5006_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 53064, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
5007, "AttackDamage", 3, 10, "skill_ability_attackdamage", "MaxSp", 6, 20, "skill_ability_maxsp", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "50071 | 20", "skill_ability_5007_1", "AttackAll", 15, 10, "skill_ability_attackall"
5008, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 50081, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillDamage", 12, 100, "skill_ability_5008_1", "AttackAll", 15, 10, "skill_ability_attackall"
5108, "AttackDamage", 3, 10, "skill_ability_attackdamage", "", "", "", "", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 51081, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
5009, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50092 | 3", "skill_ability_add_stun", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "50091 | 0 | 10", "skill_ability_add_skillchance", "AttackAll", 15, 10, "skill_ability_attackall"
5109, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50092 | 3", "skill_ability_add_stun", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "50091 | 0 | 10", "skill_ability_add_skillchance", "AttackAll", 15, 10, "skill_ability_attackall"
5010, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50101 | 1", "skill_ability_5010_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "50101 | 10", "skill_ability_5010_2", "AttackAll", 15, 10, "skill_ability_attackall"
5011, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 50113, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "50111 | 0 | 2000 | 1", "skill_ability_5011", "AttackAll", 15, 10, "skill_ability_attackall"
5012, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50123 | 1", "skill_ability_5012_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "50123 | 2", "skill_ability_5012_2", "AttackAll", 15, 10, "skill_ability_attackall"
5013, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50133 | 1 | 2", "skill_ability_5013_2", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 50131, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
5014, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 50144, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "50142 | 0 | 15", "skill_ability_5014_2", "AttackAll", 15, 10, "skill_ability_attackall"
5114, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 51144, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "51142 | 0 | 15", "skill_ability_5014_2", "AttackAll", 15, 10, "skill_ability_attackall"
5214, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 52144, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "52142 | 0 | 15", "skill_ability_5014_2", "AttackAll", 15, 10, "skill_ability_attackall"
5015, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50151 | 0 | 15", "skill_ability_add_skillchance", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 50153, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
5115, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50151 | 0 | 15", "skill_ability_add_skillchance", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 51153, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
5016, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 50161, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "IndividualSkillChance", 12, "50162 | 1 | 10", "skill_ability_add_chance", "AttackAll", 15, 10, "skill_ability_attackall"
5017, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50172 | 0 | 2", "skill_ability_5017_1", "AttackDamage", 9, 10, "skill_ability_attackdamage", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "50173 | 9999", "skill_ability_5017_2", "AttackDamage", 15, 20, "skill_ability_attackdamage"
5018, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 50184, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillDamage", 12, 50, "skill_ability_skilldamage", "AttackAll", 15, 10, "skill_ability_attackall"
5019, "AttackDamage", 3, 10, "skill_ability_attackdamage", "IndividualSkillChance", 6, "50192 | 0 | 5", "skill_ability_add_chance", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 50194, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
5020, "AttackDamage", 3, 10, "skill_ability_attackdamage", "IndividualSkillChance", 6, "50202 | 0 | 5", "skill_ability_add_chance", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 50204, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
5021, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50214 | 0 | 200", "skill_ability_5021_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 50212, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
5022, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 50224, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUpgrade", 12, "50223 | 0 | 5", "skill_ability_5022_1", "AttackAll", 15, 10, "skill_ability_attackall"
5023, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50234 | 0 | 4", "skill_ability_5023_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "IndividualSkillDamage", 12, "50232 | 4 | 100", "skill_ability_5023_2", "AttackAll", 15, 10, "skill_ability_attackall"
5024, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "50241 | 0 | 1", "skill_ability_5024_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "HallowUnlock", 10, 0, "skill_ability_hallowunlock", "SkillUnlock", 12, 50243, "skill_ability_unlock", "AttackAll", 15, 10, "skill_ability_attackall"
15008, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "150080 | 0 | 15", "skill_ability_15008_0", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade", 12, "150083 | 0 | 2", "skill_ability_15008_3", "AttackAll", 15, 10, "skill_ability_attackall"
15009, "AttackDamage", 3, 10, "skill_ability_attackdamage", "IndividualSkillChance", 6, "151093 | 0 | 5", "skill_ability_add_skillchance", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade", 12, "150091 | 0 | 15", "skill_ability_add_skillchance", "AttackAll", 15, 10, "skill_ability_attackall"
15109, "AttackDamage", 3, 10, "skill_ability_attackdamage", "IndividualSkillChance", 6, "151093 | 0 | 5", "skill_ability_add_skillchance", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade", 12, "150091 | 0 | 15", "skill_ability_add_skillchance", "AttackAll", 15, 10, "skill_ability_attackall"
15021, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "150213 | 5 | 50", "skill_ability_15021_3", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "IndividualSkillChance", 12, "150212 | 0 | 5", "skill_ability_add_skillchance", "AttackAll", 15, 10, "skill_ability_attackall"
15001, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 150014, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade", 12, "150014 | 0 | 10", "skill_ability_add_duration", "AttackAll", 15, 10, "skill_ability_attackall"
13007, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 130072, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "CriticalChance", 12, 15, "skill_ability_criticalchance", "AttackAll", 15, 10, "skill_ability_attackall"
15022, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "150225 | 1 | 10", "skill_ability_150225_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade2", 12, "150224 | 0 | 5", "skill_ability_5022_1", "AttackAll", 15, 10, "skill_ability_attackall"
14002, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "140020 | 0 | 2", "skill_ability_14002_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade", 12, "140021 | 2 | 15", "skill_ability_14002_2", "AttackAll", 15, 10, "skill_ability_attackall"
15011, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 150113, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade", 12, "150114 | 1 | 100", "skill_ability_15011", "AttackAll", 15, 10, "skill_ability_attackall"
15006, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "150061 | 5 | 10", "skill_ability_15006_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade", 12, "150065 | 4 | 2.5", "skill_ability_15006_5", "AttackAll", 15, 10, "skill_ability_attackall"
13004, "AttackDamage", 3, 10, "skill_ability_attackdamage", "TotalSkillChance", 6, 5, "skill_ability_chance", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade2", 12, "130044 | 0 | 2", "skill_ability_13004_4", "AttackAll", 15, 10, "skill_ability_attackall"
15023, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "150235 | 3 | 10", "skill_ability_15023_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade2", 12, "150234 | 2 | 5", "skill_ability_15023_2", "AttackAll", 15, 10, "skill_ability_attackall"
15010, "AttackDamage", 3, 10, "skill_ability_attackdamage", "AttackDamage", 6, 0, "skill_ability_15010_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "AttackDamage", 12, 0, "skill_ability_15010_2", "AttackAll", 15, 10, "skill_ability_attackall"
15110, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 151103, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade", 12, "151103 | 5 | 10", "skill_ability_15110_2", "AttackAll", 15, 10, "skill_ability_attackall"
15210, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUnlock", 6, 152103, "skill_ability_unlock", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade", 12, "152103 | 1 | 50", "skill_ability_15210_2", "AttackAll", 15, 10, "skill_ability_attackall"
15020, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, 150204, "skill_ability_15020_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade2", 12, "150204 | 25", "skill_ability_15020_2", "AttackAll", 15, 10, "skill_ability_attackall"
15004, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "150044 | 3 | 5", "skill_ability_15004_2", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "TotalSkillChance", 12, 4, "skill_ability_chance", "AttackAll", 15, 10, "skill_ability_attackall"
15024, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "150241 | 1 | 500", "skill_ability_15024_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade2", 12, "150244 | 2 | 5", "skill_ability_15024_2", "AttackAll", 15, 10, "skill_ability_attackall"
15005, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "150051 | 4 | 3", "skill_ability_15005_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade2", 12, "150051 | 2 | 15", "skill_ability_15005_2", "AttackAll", 15, 10, "skill_ability_attackall"
15002, "AttackDamage", 3, 10, "skill_ability_attackdamage", "SkillUpgrade", 6, "150024 | 0 | 5", "skill_ability_15002_1", "AttackSpeed", 9, 10, "skill_ability_attackspeed", "None", 10, 0, "", "SkillUpgrade2", 12, "150021 | 3 | 6000", "skill_ability_15002_2", "AttackAll", 15, 10, "skill_ability_attackall"
